cat_url,product_url,category,side_bar_item,side_bar_url
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/irvins-salted-egg-fish-skin-80g-8885015022016,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/snacker-fried-seaweed-spicy-flavour-30g-8853474078912,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/taokaenoi-big-sheet-giant-roasted-seaweed-spicy-flavour-24g-8858702423472,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/chaolay-seasoned-crispy-white-scale-fish-original-flavour-100g-8857122953149,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/taokaenoi-fried-seaweed-big-sheet-classic-32g-pack-12-8857107232009,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/snacker-roasted-squid-10g-8853474073177,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/yangban-crispy-seaweed-chips-with-kimchi-50g-8801047228615,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/gomuc-spicy-shredded-squid-24g-8858768841036,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/snacker-fried-seaweed-classic-flavour-30g-8853474078905,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/maruesu-seasoned-scallop-fringe-48g-4978576286103,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/sukishi-seasoned-squid-strips-60g-8859242900034,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/canterbury-biltong-original-with-coriander-and-pepper-biltong-100g-9421019339027,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/canterbury-biltong-chilli-biltong-100g-9421019330079,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/tenjung-fish-stick-bbq-35g-8850112000717,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/maruesu-cheese-ika-dried-squid-45g-4978576200369,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/gomuc-grilled-rolled-squid-13g-8858768842460,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/taokaenoi-fried-seaweed-spicy-41g-8858702411998,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/squidy-spicy-squid-11g-8855588110243,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/bibigo-seasoned-laver-wasabi-15g-0807176706404,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/canterbury-biltong-original-with-coriander-and-pepper-biltong-40g-9421019339317,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/canterbury-biltong-smokey-barbeque-biltong-100g-9421019330055,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/prompleon-crispy-salmon-skin-korean-chilli-40g-8857126391039,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/seatoh-crispy-fish-snack-crab-stick-flavoured-40g-8853474099245,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/seatoh-crispy-fish-snack-squid-flavoured-40g-8853474099238,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/seatoh-bbq-flavoured-fish-snack-55g-8853474096770,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/snacker-crispy-baked-squid-32g-8853474073160,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/bento-spicy-squid-sauce-15g-8850157400909,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/canterbury-biltong-chilli-biltong-40g-9421019339331,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/taokaenoi-topping-seasoned-seaweed-bbq-flavour-35g-8858702438582,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/o-yua-shrimp-chins-sweet-chili-72g-8857125593205,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/o-yua-crispy-salmon-skin-crab-curry-salted-egg-72g-8857125593113,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/fullfish-fish-chip-bbq-flavor-40g-8855550002972,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/seatoh-crab-stick-flavoured-fish-snack-55g-8853474096824,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/snacker-crispy-baked-squid-16g-8853474073153,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/my-choice-thai-sweet-fish-snack-120g-8853474039593,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/seleco-super-big-bite-extra-rich-flavour-seaweed-25g-8852116801017,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/maruesu-ika-tanzaku-51g-4978576288404,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/meat-and-seafood-snacks,https://www.tops.co.th/en/maruesu-sweet-and-sour-squid-arm-40g-4978576288381,Meat & Seafood Snacks,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/doritos-corn-tortilla-chip-nacho-cheese-57g-8850718812967,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/doritos-corn-tortilla-chip-spicy-bbq-57g-8850718812974,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheetos-america-cheese-64g-8850718807345,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cornae-corn-snack-cheese-48g-8851727003254,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cornpuff-corn-chip-original-65g-8852052140508,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheetos-puffs-corn-snack-cheesy-cheese-flavor-66g-8850718820672,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/danitas-tortilla-chip-180g-8850575002136,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/toro-popcorn-80g-8852047326214,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/toro-popcorn-almond-60g-8852047326795,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheetos-corn-snack-spicy-barbecue-75g-8850718821211,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/toro-popcorn-super-caramel-55g-8852047326276,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mission-tortilla-chips-original-flavour-170g-6946431800342,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheezels-original-cheese-60g-9556072080057,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/peacock-sweet-and-salt-popcorn-140g-8809027553665,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/roller-corn-extra-milk-flavour-65g-8852681011217,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mission-tortilla-chips-multigrain-170g-6946431800991,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheezels-corn-crisp-puffy-ring-bbq-60g-9556072170055,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/elsabor-nacho-chips-natural-200g-5202175001102,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/herrs-bacon-cheddar-cheese-curls-chips-170g-0072600071186,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/elsabor-nacho-chips-salted-225g-5202175001515,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheestos-cheddar-jalapeno-crunchy-cheese-snacks-2268g-0028400062114,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheetos-corn-snack-tomato-flavor-75g-8850718821235,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/kai-yang-snack-with-sweet-chili-sauce-48g-8850284060151,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/preferred-microwave-popcorn-extra-butter-255g-0764256000435,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheezels-original-cheese-140g-9556072040051,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mcgarett-popcorn-560g-8850358370148,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/popcorn-new-york-butter-corn-60g-0896719000833,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/no-brand-gorgonzola-cheese-soft-corn-150g-8809184832924,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mission-corn-and-rice-meal-chips-170g-6946431801004,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/popcorn-new-york-cheese-corn-60g-0896719000796,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/popcorn-new-york-sour-cream-and-onion-corn-60g-0896719000802,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/chachos-bbq-tortilla-corn-chips-70g-9556072090025,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/danitas-corn-chip-nacho-cheese-180g-8850575001139,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/peacock-seasalt-caramel-mix-cream-cheese-popcorn-120g-8809027559216,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/tohato-caremel-corn-snack-75g-4901940035786,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mission-tortilla-chips-hot-and-spicy-flavour-65g-6946431800328,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/elsabor-nacho-chips-cheese-225g-5202175001522,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mission-tortilla-chips-cheese-flavour-65g-6946431800274,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/herrs-carolina-reaper-curl-170g-0072600062863,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/cheestos-corn-puffs-cheese-snacks-2551g-0028400025409,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/tops-brand-bbq-corn-stix-350g-8853474062676,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/orion-kobuk-chip-corn-soup-flavor-80g-8801117962005,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
https://www.tops.co.th/en/snacks-and-desserts/corn-chips-popcorn,https://www.tops.co.th/en/mission-nori-wasabi-tortilla-chips-170g-6946431801196,Corn Chips & Popcorn,Snacks & Desserts,https://www.tops.co.th/en/snacks-and-desserts
